"DA004805","Cao Phạm Hà Giang","https://vicare.vn/danh-sach/bac-si/cao-pham-ha-giang-21503/ho-hap",
"DA004806","Trần Đình Nguyên","https://vicare.vn/danh-sach/bac-si/tran-dinh-nguyen-21508/nhi",
"DA004807","Nguyễn Hoài Phong","https://vicare.vn/danh-sach/bac-si/nguyen-hoai-phong-21510/nhi",
"DA004808","Phạm Xuân Tín","https://vicare.vn/danh-sach/bac-si/pham-xuan-tin-21511/ho-hap",
"DA004809","Nguyễn Thụy Minh Thư","https://vicare.vn/danh-sach/bac-si/nguyen-thuy-minh-thu-21513/than-kinh",
"DA004810","Hứa Thị Kim Thoa","https://vicare.vn/danh-sach/bac-si/hua-thi-kim-thoa-21561/noi-tiet",
"DA004811","Phạm Thị Ngọc Gấm","https://vicare.vn/danh-sach/bac-si/pham-thi-ngoc-gam-21562/nhi-so-sinh",
"DA004812","Lê Thị Mỹ Huyền","https://vicare.vn/danh-sach/bac-si/le-thi-my-huyen-21564/hoi-suc-cap-cuu",
"DA004813","Nguyễn Chính Đính","https://vicare.vn/danh-sach/bac-si/nguyen-chinh-dinh-21565/hoi-suc-cap-cuu",
"DA004814","Trần Thị Ngọc Anh","https://vicare.vn/danh-sach/bac-si/tran-thi-ngoc-anh-24164/xet-nghiem-vi-sinh",
"DA004815","Đoàn Vân Tuyền","https://vicare.vn/danh-sach/bac-si/doan-van-tuyen-24166/nhi",
"DA004816","Trần Anh","https://vicare.vn/danh-sach/bac-si/tran-anh-24169/kiem-soat-nhiem-khuan",
"DA004817","Đặng Xuân Vinh","https://vicare.vn/danh-sach/bac-si/dang-xuan-vinh-25094/ngoai-than-kinh",
"DA004818","Tôn Thất Hoàng","https://vicare.vn/danh-sach/bac-si/ton-that-hoang-40737/nhi",
"DA004819","Doan Thị Bảo Thúy","https://vicare.vn/danh-sach/bac-si/doan-thi-bao-thuy-40966/kham-benh",
"DA004820","Đoàn Đình Dũng","https://vicare.vn/danh-sach/bac-si/doan-dinh-dung-40968/kham-benh",
"DA004821","Phạm Thị Thu Hồng","https://vicare.vn/danh-sach/bac-si/pham-thi-thu-hong-41842/nhi",
"DA004822","Trần Thị Măng","https://vicare.vn/danh-sach/bac-si/tran-thi-mang-41843/nhi",
"DA004823","Nguyễn Thị Tuyết Hồng","https://vicare.vn/danh-sach/bac-si/nguyen-thi-tuyet-hong-41845/nhi",
"DA004824","Nguyễn Thị Kim Mỹ","https://vicare.vn/danh-sach/bac-si/nguyen-thi-kim-my-41847/nhi",
"DA004825","Trần Kim Cúc","https://vicare.vn/danh-sach/bac-si/tran-kim-cuc-41848/nhi",
"DA004826","Nguyễn Thị Lệ Thủy","https://vicare.vn/danh-sach/bac-si/nguyen-thi-le-thuy-41849/nhi",
"DA004827","Hồ Hữu Sơn","https://vicare.vn/danh-sach/bac-si/ho-huu-son-41851/nhi",
"DA004828","Hồ Trần Phương Thảo","https://vicare.vn/danh-sach/bac-si/ho-tran-phuong-thao-41852/nhi",
"DA004829","Lê Đình Thi","https://vicare.vn/danh-sach/bac-si/le-dinh-thi-44713/nhi",
"DA004830","Trịnh Chấn Hùng","https://vicare.vn/danh-sach/bac-si/trinh-chan-hung-50253/nhi",
"DA004831","Nguyễn Phạm Minh Trí","https://vicare.vn/danh-sach/bac-si/nguyen-pham-minh-tri-50254/nhi",
"DA004832","Nguyễn Thị Thanh","https://vicare.vn/danh-sach/bac-si/nguyen-thi-thanh-50285/noi-ho-hap",
"DA004833","Hoàng Phương Anh","https://vicare.vn/danh-sach/bac-si/hoang-phuong-anh-50291/nhi",
"DA004834","Lê Thị Minh Hồng","https://vicare.vn/danh-sach/bac-si/le-thi-minh-hong-50619/nhi",
"DA004835","Nguyễn Đức Bằng","https://vicare.vn/danh-sach/bac-si/nguyen-duc-bang-6127/noi-co-xuong-khop",
"DA004836","Nguyễn Trần Phùng","https://vicare.vn/danh-sach/bac-si/nguyen-tran-phung-6129/noi-soi",
"DA004837","Trương Kim Minh","https://vicare.vn/danh-sach/bac-si/truong-kim-minh-6130/ho-hap",
"DA004838","Nguyễn Huy Dũng","https://vicare.vn/danh-sach/bac-si/nguyen-huy-dung-6134/ho-hap",
"DA004839","Nguyễn Anh Tiến","https://vicare.vn/danh-sach/bac-si/nguyen-anh-tien-6136/ho-hap",
"DA004840","Nguyễn Xuân Quang","https://vicare.vn/danh-sach/bac-si/nguyen-xuan-quang-6139/ho-hap",
"DA004841","Nguyễn Thị Ngọc Lan","https://vicare.vn/danh-sach/bac-si/nguyen-thi-ngoc-lan-6144/xet-nghiem-vi-sinh",
"DA004842","Nguyễn Hồng Đức","https://vicare.vn/danh-sach/bac-si/nguyen-hong-duc-6241/ho-hap",
"DA004843","Nguyễn Hữu Lân","https://vicare.vn/danh-sach/bac-si/nguyen-huu-lan-6243/ho-hap",
"DA004844","Nguyễn Tri Thức","https://vicare.vn/danh-sach/bac-si/nguyen-tri-thuc-6247/kham-benh",
"DA004845","Nguyễn Đình Duy","https://vicare.vn/danh-sach/bac-si/nguyen-dinh-duy-6248/ho-hap",
"DA004846","Đỗ Thị Tường Oanh","https://vicare.vn/danh-sach/bac-si/do-thi-tuong-oanh-6252/kham-benh",
"DA004847","Phan Vương Khắc Thái","https://vicare.vn/danh-sach/bac-si/phan-vuong-khac-thai-6255/noi-co-xuong-khop",
"DA004848","Lê Tấn Phong","https://vicare.vn/danh-sach/bac-si/le-tan-phong-6258/ho-hap",
"DA004849","Nguyễn Ngọc Hải","https://vicare.vn/danh-sach/bac-si/nguyen-ngoc-hai-6259/rang-ham-mat",
"DA004850","Nguyễn Thị Đoan Trang","https://vicare.vn/danh-sach/bac-si/nguyen-thi-doan-trang-6260/ho-hap",
"DA004851","Tô Kiều Dung","https://vicare.vn/danh-sach/bac-si/to-kieu-dung-6261/ho-hap",
"DA004852","Quách Minh Phong","https://vicare.vn/danh-sach/bac-si/quach-minh-phong-6441/ho-hap",
"DA004853","Lê Bá Quang","https://vicare.vn/danh-sach/bac-si/le-ba-quang-8705/ho-hap",
"DA004854","Đào Xuân Lãm","https://vicare.vn/danh-sach/bac-si/dao-xuan-lam-9899/noi-tieu-hoa-gan-mat",
"DA004855","Trương Thanh Thiết","https://vicare.vn/danh-sach/bac-si/truong-thanh-thiet-10495/tim-mach",
"DA004856","Vũ Ngọc Tuấn","https://vicare.vn/danh-sach/bac-si/vu-ngoc-tuan-10497/hoi-suc-cap-cuu",
"DA004857","Võ Thị Hồng Nhung","https://vicare.vn/danh-sach/bac-si/vo-thi-hong-nhung-11884/ho-hap",
"DA004858","Nguyễn Văn Tẩn","https://vicare.vn/danh-sach/bac-si/nguyen-van-tan-16256/ho-hap",
"DA004859","Trương Tuấn Nhựt","https://vicare.vn/danh-sach/bac-si/truong-tuan-nhut-16357/noi-co-xuong-khop",
"DA004860","Trương Nhuận Xương","https://vicare.vn/danh-sach/bac-si/truong-nhuan-xuong-20086/kham-benh",
"DA004861","Huỳnh Thiên Thảo","https://vicare.vn/danh-sach/bac-si/huynh-thien-thao-41060/san-phu-khoa",
"DA004862","Nguyễn Thị Minh Trang","https://vicare.vn/danh-sach/bac-si/nguyen-thi-minh-trang-41064/san-phu-khoa",
"DA004863","Lê Thanh Tùng","https://vicare.vn/danh-sach/bac-si/le-thanh-tung-1758/ngoai-co-xuong-khop",
"DA004864","Phạm Quang Thuận","https://vicare.vn/danh-sach/bac-si/pham-quang-thuan-1760/noi-co-xuong-khop",
"DA004865","Phan Thị Thu Hương","https://vicare.vn/danh-sach/bac-si/phan-thi-thu-huong-1762/noi-co-xuong-khop",
"DA004866","Nhâm Văn Lạc","https://vicare.vn/danh-sach/bac-si/nham-van-lac-1766/rang-ham-mat",
"DA004867","Vũ Minh Tân","https://vicare.vn/danh-sach/bac-si/vu-minh-tan-1767/gay-me-hoi-suc",
"DA004868","Đỗ Văn Vĩnh","https://vicare.vn/danh-sach/bac-si/do-van-vinh-1769/gay-me-hoi-suc",
"DA004869","Chu Văn Tấn","https://vicare.vn/danh-sach/bac-si/chu-van-tan-1772/vat-ly-tri-lieu-phuc-hoi-chuc-nang",
"DA004870","Chu Thị Lê Hằng","https://vicare.vn/danh-sach/bac-si/chu-thi-le-hang-1775/vat-ly-tri-lieu-phuc-hoi-chuc-nang",
"DA004871","Trần Danh Phương","https://vicare.vn/danh-sach/bac-si/tran-danh-phuong-1777/y-hoc-co-truyen",
"DA004872","Nguyễn Hồng Hải","https://vicare.vn/danh-sach/bac-si/nguyen-hong-hai-1779/y-hoc-co-truyen",
"DA004873","Nguyễn Khắc Vỹ","https://vicare.vn/danh-sach/bac-si/nguyen-khac-vy-5130/ngoai-co-xuong-khop",
"DA004874","Đào Thị Hường","https://vicare.vn/danh-sach/bac-si/dao-thi-huong-5131/xet-nghiem",
"DA004875","Nguyễn Văn Quang","https://vicare.vn/danh-sach/bac-si/nguyen-van-quang-5137/co-xuong-khop",
"DA004876","Võ Tường Kha","https://vicare.vn/danh-sach/bac-si/vo-tuong-kha-5138/chan-thuong-chinh-hinh-cot-song",
"DA004877","Nguyễn Văn Phú","https://vicare.vn/danh-sach/bac-si/nguyen-van-phu-5139/xet-nghiem",
"DA004878","Phạm Xuân Ngà","https://vicare.vn/danh-sach/bac-si/pham-xuan-nga-24889/kham-benh",
"DA004879","Phạm Thị Son","https://vicare.vn/danh-sach/bac-si/pham-thi-son-25465/ngoai-co-xuong-khop",
"DA004880","Phan Hà Quang","https://vicare.vn/danh-sach/bac-si/phan-ha-quang-25466/chan-thuong-chinh-hinh-cot-song",
"DA004881","Trần Thị Mỹ Hạnh","https://vicare.vn/danh-sach/bac-si/tran-thi-my-hanh-25467/chan-thuong-chinh-hinh-cot-song",
"DA004882","Phương Văn Luận","https://vicare.vn/danh-sach/bac-si/phuong-van-luan-25468/xet-nghiem",
"DA004883","Hoàng Tiến Lan","https://vicare.vn/danh-sach/bac-si/hoang-tien-lan-25812/chan-doan-hinh-anh",
"DA004884","Nguyễn Văn Khai","https://vicare.vn/danh-sach/bac-si/nguyen-van-khai-23/ung-buou",
"DA004885","Nguyễn Văn Quýnh","https://vicare.vn/danh-sach/bac-si/nguyen-van-quynh-60/kham-benh",
"DA004886","Phạm Hồng Vân","https://vicare.vn/danh-sach/bac-si/pham-hong-van-61/hoi-suc-cap-cuu",
"DA004887","Nguyễn Văn Khuê","https://vicare.vn/danh-sach/bac-si/nguyen-van-khue-64/kham-benh",
"DA004888","Vũ Khắc Hoàng","https://vicare.vn/danh-sach/bac-si/vu-khac-hoang-252/tieu-hoa-gan-mat",
"DA004889","Phạm Thái Sơn","https://vicare.vn/danh-sach/bac-si/pham-thai-son-254/noi-tieu-hoa-gan-mat",
"DA004890","Nguyễn Văn Mùi","https://vicare.vn/danh-sach/bac-si/nguyen-van-mui-514/tieu-hoa-gan-mat",
"DA004891","Nguyễn Xuân Thành","https://vicare.vn/danh-sach/bac-si/nguyen-xuan-thanh-709/tieu-hoa-gan-mat",
"DA004892","Nguyễn Ngọc Lân","https://vicare.vn/danh-sach/bac-si/nguyen-ngoc-lan-710/kham-benh",
"DA004893","Phạm Chí Cường","https://vicare.vn/danh-sach/bac-si/pham-chi-cuong-711/tieu-hoa-gan-mat",
"DA004894","Hoàng Phương Lan","https://vicare.vn/danh-sach/bac-si/hoang-phuong-lan-1015/da-lieu",
"DA004895","Nguyễn Thị Kim Loan","https://vicare.vn/danh-sach/bac-si/nguyen-thi-kim-loan-1018/co-xuong-khop",
"DA004896","Ang Peng Tiam","https://vicare.vn/danh-sach/bac-si/ang-peng-tiam-1908/ung-buou",
"DA004897","Zee Ying Kiat","https://vicare.vn/danh-sach/bac-si/zee-ying-kiat-1914/ung-buou",
"DA004898","Lim Hong Liang","https://vicare.vn/danh-sach/bac-si/lim-hong-liang-1923/co-xuong-khop",
"DA004899","Phạm Kim Vượng","https://vicare.vn/danh-sach/bac-si/pham-kim-vuong-1933/da-lieu",
"DA004900","Nguyễn Ngọc Nguyên","https://vicare.vn/danh-sach/bac-si/nguyen-ngoc-nguyen-1941/chan-doan-hinh-anh",
"DA004901","Nguyễn Thị Kim Trung","https://vicare.vn/danh-sach/bac-si/nguyen-thi-kim-trung-1947/xet-nghiem",
"DA004902","Kim Thị Phúc","https://vicare.vn/danh-sach/bac-si/kim-thi-phuc-1950/san-phu-khoa",
"DA004903","Kok Jaan Yang","https://vicare.vn/danh-sach/bac-si/kok-jaan-yang-1995/ung-buou",
"DA004904","Trần Thị Kim Diệp","https://vicare.vn/danh-sach/bac-si/tran-thi-kim-diep-2313/hoi-suc-cap-cuu",
"DA004905","Trần Thị Hường","https://vicare.vn/danh-sach/bac-si/tran-thi-huong-2318/san-phu-khoa",
"DA004906","Lương Thị Thanh Bình","https://vicare.vn/danh-sach/bac-si/luong-thi-thanh-binh-2320/san-phu-khoa",
"DA004907","Nguyễn Tuấn Anh","https://vicare.vn/danh-sach/bac-si/nguyen-tuan-anh-2513/rang-ham-mat",
"DA004908","Nguyễn Văn Doanh","https://vicare.vn/danh-sach/bac-si/nguyen-van-doanh-2893/noi-than-kinh",
"DA004909","Nguyễn Thị Síu","https://vicare.vn/danh-sach/bac-si/nguyen-thi-siu-4150/nhi",
"DA004910","Đoàn Hữu Nghị","https://vicare.vn/danh-sach/bac-si/doan-huu-nghi-4458/ngoai-co-xuong-khop",
"DA004911","Nguyễn Thị Tâm","https://vicare.vn/danh-sach/bac-si/nguyen-thi-tam-5365/noi-than-kinh",
"DA004912","Nguyễn Văn Tín","https://vicare.vn/danh-sach/bac-si/nguyen-van-tin-5378/ngoai-co-xuong-khop",
"DA004913","Nguyễn Thị Thu Yến","https://vicare.vn/danh-sach/bac-si/nguyen-thi-thu-yen-5394/tai-mui-hong",
"DA004914","Nguyễn Thị Phương Thảo","https://vicare.vn/danh-sach/bac-si/nguyen-thi-phuong-thao-5435/noi-co-xuong-khop",
"DA004915","Đỗ Quang Trung","https://vicare.vn/danh-sach/bac-si/do-quang-trung-5476/rang-ham-mat",
"DA004916","Nguyễn Thị Thái","https://vicare.vn/danh-sach/bac-si/nguyen-thi-thai-5477/rang-ham-mat",
"DA004917","Dương Thị Thu Hiền","https://vicare.vn/danh-sach/bac-si/duong-thi-thu-hien-5480/rang-ham-mat",
"DA004918","Nguyễn Thị Thu Trang","https://vicare.vn/danh-sach/bac-si/nguyen-thi-thu-trang-5482/rang-ham-mat",
"DA004919","Nguyễn Thị Thanh","https://vicare.vn/danh-sach/bac-si/nguyen-thi-thanh-14412/kham-benh",
"DA004920","Đỗ Thị Vân","https://vicare.vn/danh-sach/bac-si/do-thi-van-18950/san-phu-khoa",
"DA004921","Patricia Kho","https://vicare.vn/danh-sach/bac-si/patricia-kho-20763/huyet-hoc-truyen-mau",
"DA004922","See Hui Ti","https://vicare.vn/danh-sach/bac-si/see-hui-ti-20764/huyet-hoc-truyen-mau",
"DA004923","Nguyễn Thị Minh Hương","https://vicare.vn/danh-sach/bac-si/nguyen-thi-minh-huong-20766/ung-buou",
"DA004924","Đỗ Tuyết Mai","https://vicare.vn/danh-sach/bac-si/do-tuyet-mai-20768/ung-buou",
"DA004925","Foo Kian Fong","https://vicare.vn/danh-sach/bac-si/foo-kian-fong-20769/ung-buou",
"DA004926","Bùi Thị Quế","https://vicare.vn/danh-sach/bac-si/bui-thi-que-20770/xet-nghiem",
"DA004927","Nguyễn Thị Kim Chung","https://vicare.vn/danh-sach/bac-si/nguyen-thi-kim-chung-20771/da-lieu",
"DA004928","Trần Tuấn Anh","https://vicare.vn/danh-sach/bac-si/tran-tuan-anh-20772/phau-thuat-tham-my",
"DA004929","Nguyễn Đình Dự","https://vicare.vn/danh-sach/bac-si/nguyen-dinh-du-20773/gay-me-hoi-suc",
"DA004930","Đỗ Thị Na","https://vicare.vn/danh-sach/bac-si/do-thi-na-20774/gay-me-hoi-suc",
"DA004931","Nguyễn Thị Thanh Hiền","https://vicare.vn/danh-sach/bac-si/nguyen-thi-thanh-hien-20775/chan-doan-hinh-anh",
"DA004932","Nguyễn Quang Hanh","https://vicare.vn/danh-sach/bac-si/nguyen-quang-hanh-20776/chan-doan-hinh-anh",
"DA004933","Đặng Văn Ninh","https://vicare.vn/danh-sach/bac-si/dang-van-ninh-20779/nhan-khoa",
"DA004934","Hastie González Brizaida","https://vicare.vn/danh-sach/bac-si/hastie-gonzalez-brizaida-20780/da-lieu",
"DA004935","Bùi Văn Thức","https://vicare.vn/danh-sach/bac-si/bui-van-thuc-20781/kham-benh",
"DA004936","Vũ Quốc Đông","https://vicare.vn/danh-sach/bac-si/vu-quoc-dong-20782/chan-doan-hinh-anh",
"DA004937","Lù Thị La","https://vicare.vn/danh-sach/bac-si/lu-thi-la-20783/kham-benh",
"DA004938","Lê Đình Lương","https://vicare.vn/danh-sach/bac-si/le-dinh-luong-20784/kham-benh",
"DA004939","Lưu Đình Khanh","https://vicare.vn/danh-sach/bac-si/luu-dinh-khanh-20785/kham-benh",
"DA004940","Lê Trung Kiên","https://vicare.vn/danh-sach/bac-si/le-trung-kien-20786/phau-thuat-tham-my",
"DA004941","Vương Anh","https://vicare.vn/danh-sach/bac-si/vuong-anh-24720/da-khoa",
"DA004942","Nguyễn Thị Hường","https://vicare.vn/danh-sach/bac-si/nguyen-thi-huong-25025/san-phu-khoa",
"DA004943","Nguyễn Thị Thanh","https://vicare.vn/danh-sach/bac-si/nguyen-thi-thanh-25027/nhi",
"DA004944","Nguyễn Thị Thanh Hà","https://vicare.vn/danh-sach/bac-si/nguyen-thi-thanh-ha-50333/",
"DA004945","Lê Xuân Hải","https://vicare.vn/danh-sach/bac-si/le-xuan-hai-263/di-ung-mien-dich",
"DA004946","Nguyễn Anh Trí","https://vicare.vn/danh-sach/bac-si/nguyen-anh-tri-2754/huyet-hoc-truyen-mau",
"DA004947","Phạm Quang Vinh","https://vicare.vn/danh-sach/bac-si/pham-quang-vinh-2757/huyet-hoc-truyen-mau",
"DA004948","Phạm Tuấn Dương","https://vicare.vn/danh-sach/bac-si/pham-tuan-duong-2774/huyet-hoc-truyen-mau",
"DA004949","Lê Quang Tường","https://vicare.vn/danh-sach/bac-si/le-quang-tuong-2789/huyet-hoc-truyen-mau",
"DA004950","Nguyễn Thị Mai","https://vicare.vn/danh-sach/bac-si/nguyen-thi-mai-2792/huyet-hoc-truyen-mau",
"DA004951","Nguyễn Thị Thu Hà","https://vicare.vn/danh-sach/bac-si/nguyen-thi-thu-ha-2795/huyet-hoc-truyen-mau",
"DA004952","Bạch Quốc Khánh","https://vicare.vn/danh-sach/bac-si/bach-quoc-khanh-2799/huyet-hoc-truyen-mau",
"DA004953","Phan Quang Hòa","https://vicare.vn/danh-sach/bac-si/phan-quang-hoa-2801/huyet-hoc-truyen-mau",
"DA004954","Vũ Đức Bình","https://vicare.vn/danh-sach/bac-si/vu-duc-binh-2803/huyet-hoc-truyen-mau",
"DA004955","Mai Lan","https://vicare.vn/danh-sach/bac-si/mai-lan-2804/huyet-hoc-truyen-mau",
"DA004956","Nguyễn Hà Thanh","https://vicare.vn/danh-sach/bac-si/nguyen-ha-thanh-2806/huyet-hoc-truyen-mau",
"DA004957","Phan Kim Dung","https://vicare.vn/danh-sach/bac-si/phan-kim-dung-2810/dinh-duong",
"DA004958","Bùi Thị Mai An","https://vicare.vn/danh-sach/bac-si/bui-thi-mai-an-2813/huyet-hoc-truyen-mau",
"DA004959","Nguyễn Ngọc Dũng","https://vicare.vn/danh-sach/bac-si/nguyen-ngoc-dung-2814/huyet-hoc-truyen-mau",
"DA004960","Trần Thị Kiều My","https://vicare.vn/danh-sach/bac-si/tran-thi-kieu-my-2816/huyet-hoc-truyen-mau",
"DA004961","Vũ Thị Hương","https://vicare.vn/danh-sach/bac-si/vu-thi-huong-2818/huyet-hoc-truyen-mau",
"DA004962","Dương Quốc Chính","https://vicare.vn/danh-sach/bac-si/duong-quoc-chinh-2821/huyet-hoc-truyen-mau",
"DA004963","Trương Vũ Trung","https://vicare.vn/danh-sach/bac-si/truong-vu-trung-2826/chan-doan-hinh-anh",
"DA004964","Vũ Duy Hồng","https://vicare.vn/danh-sach/bac-si/vu-duy-hong-2828/duoc",
"DA004965","Ngô Mạnh Quân","https://vicare.vn/danh-sach/bac-si/ngo-manh-quan-2831/huyet-hoc-truyen-mau",
"DA004966","Hà Hữu Nguyện","https://vicare.vn/danh-sach/bac-si/ha-huu-nguyen-2832/huyet-hoc-truyen-mau",
"DA004967","Võ Thị Diễm Hà","https://vicare.vn/danh-sach/bac-si/vo-thi-diem-ha-2834/duoc",
"DA004968","Bạch Khánh Hòa","https://vicare.vn/danh-sach/bac-si/bach-khanh-hoa-4323/xet-nghiem",
"DA004969","Võ Thị Thanh Bình","https://vicare.vn/danh-sach/bac-si/vo-thi-thanh-binh-12114/da-khoa",
"DA004970","Trần Ngọc Quế","https://vicare.vn/danh-sach/bac-si/tran-ngoc-que-21402/huyet-hoc-truyen-mau",
"DA004971","Nguyễn Quốc Nhật","https://vicare.vn/danh-sach/bac-si/nguyen-quoc-nhat-24953/huyet-hoc-truyen-mau",
"DA004972","Lê Lâm","https://vicare.vn/danh-sach/bac-si/le-lam-24954/duoc",
"DA004973","Bùi Ngọc Dũng","https://vicare.vn/danh-sach/bac-si/bui-ngoc-dung-24955/huyet-hoc-truyen-mau",
"DA004974","Phạm Hồng Vân","https://vicare.vn/danh-sach/bac-si/pham-hong-van-61/hoi-suc-cap-cuu",
"DA004975","Nguyễn Thị Bình","https://vicare.vn/danh-sach/bac-si/nguyen-thi-binh-661/noi-than-kinh",
"DA004976","Lê Thị Thu Hà","https://vicare.vn/danh-sach/bac-si/le-thi-thu-ha-1058/nhi",
"DA004977","Đỗ Thị Thúy Liên","https://vicare.vn/danh-sach/bac-si/do-thi-thuy-lien-1063/kham-benh",
"DA004978","Nguyễn Văn Xuyên","https://vicare.vn/danh-sach/bac-si/nguyen-van-xuyen-1952/gay-me-hoi-suc",
"DA004979","Nguyễn Thị Kim Dung","https://vicare.vn/danh-sach/bac-si/nguyen-thi-kim-dung-2333/tim-mach",
"DA004980","Diệp Thị Hải Vân","https://vicare.vn/danh-sach/bac-si/diep-thi-hai-van-2516/nhan-khoa",
"DA004981","Nguyễn Thu Hương","https://vicare.vn/danh-sach/bac-si/nguyen-thu-huong-2766/nhi-so-sinh",
"DA004982","Vũ Thành Chung","https://vicare.vn/danh-sach/bac-si/vu-thanh-chung-2773/giai-phau-benh",
"DA004983","Nguyễn Thị Kim Anh","https://vicare.vn/danh-sach/bac-si/nguyen-thi-kim-anh-2777/co-xuong-khop",
"DA004984","Hoàng Minh Đỗ","https://vicare.vn/danh-sach/bac-si/hoang-minh-do-2779/ngoai-than-kinh",
"DA004985","Nguyễn Thị Lệ Mỹ","https://vicare.vn/danh-sach/bac-si/nguyen-thi-le-my-2782/gay-me-hoi-suc",
"DA004986","Lưu Thị Vũ Nga","https://vicare.vn/danh-sach/bac-si/luu-thi-vu-nga-3334/tham-do-chuc-nang",
"DA004987","Phạm Cao Phong","https://vicare.vn/danh-sach/bac-si/pham-cao-phong-3343/rang-ham-mat",
"DA004988","Nguyễn Thị Thanh Hương","https://vicare.vn/danh-sach/bac-si/nguyen-thi-thanh-huong-3357/nhi",
"DA004989","Nguyễn Minh Hiền","https://vicare.vn/danh-sach/bac-si/nguyen-minh-hien-3380/xet-nghiem-hoa-sinh",
"DA004990","Lê Anh Tuấn","https://vicare.vn/danh-sach/bac-si/le-anh-tuan-3387/vat-ly-tri-lieu-phuc-hoi-chuc-nang",
"DA004991","Vũ Thị Kim Chi","https://vicare.vn/danh-sach/bac-si/vu-thi-kim-chi-3389/vat-ly-tri-lieu-phuc-hoi-chuc-nang",
"DA004992","Nguyễn Thị Lan Hương","https://vicare.vn/danh-sach/bac-si/nguyen-thi-lan-huong-3882/noi-tiet",
"DA004993","Phạm Thái Thông","https://vicare.vn/danh-sach/bac-si/pham-thai-thong-4022/rang-ham-mat",
"DA004994","Bùi Thế Khuê","https://vicare.vn/danh-sach/bac-si/bui-the-khue-4217/rang-ham-mat",
"DA004995","Nguyễn Hải Hà","https://vicare.vn/danh-sach/bac-si/nguyen-hai-ha-4411/nhi-so-sinh",
"DA004996","Nguyễn Thị Kim Quy","https://vicare.vn/danh-sach/bac-si/nguyen-thi-kim-quy-5532/noi-co-xuong-khop",
"DA004997","Đinh Thị Thu Hương","https://vicare.vn/danh-sach/bac-si/dinh-thi-thu-huong-5533/noi-co-xuong-khop",
"DA004998","Nguyễn Thị Thu Hà","https://vicare.vn/danh-sach/bac-si/nguyen-thi-thu-ha-6124/kham-benh",
"DA004999","Nguyễn Văn Phước","https://vicare.vn/danh-sach/bac-si/nguyen-van-phuoc-18471/ngoai-than-tiet-nieu",
"DA005000","Vũ Mai Hương","https://vicare.vn/danh-sach/bac-si/vu-mai-huong-20791/noi-tiet",
"DA005001","Phạm Thị Trà Giang","https://vicare.vn/danh-sach/bac-si/pham-thi-tra-giang-20793/hoi-suc-cap-cuu",
"DA005002","Nguyễn Thành","https://vicare.vn/danh-sach/bac-si/nguyen-thanh-20794/hoi-suc-cap-cuu",
"DA005003","Nguyễn Thị Thanh Thủy","https://vicare.vn/danh-sach/bac-si/nguyen-thi-thanh-thuy-20795/hoi-suc-cap-cuu",
"DA005004","Cao Văn Vinh","https://vicare.vn/danh-sach/bac-si/cao-van-vinh-20796/ngoai-co-xuong-khop",
"DA005005","Vũ Trung Trực","https://vicare.vn/danh-sach/bac-si/vu-trung-truc-20797/ngoai-co-xuong-khop",
"DA005006","Nguyễn Huy Chính","https://vicare.vn/danh-sach/bac-si/nguyen-huy-chinh-20799/chan-thuong-chinh-hinh-cot-song",
"DA005007","Nguyễn Duy Thịnh","https://vicare.vn/danh-sach/bac-si/nguyen-duy-thinh-20800/ngoai-than-tiet-nieu",
"DA005008","Đào Quang Minh","https://vicare.vn/danh-sach/bac-si/dao-quang-minh-20801/kham-benh",
"DA005009","Phạm Thanh Tùng","https://vicare.vn/danh-sach/bac-si/pham-thanh-tung-21339/hoi-suc-cap-cuu",
"DA005010","Lê Hiệp Dũng","https://vicare.vn/danh-sach/bac-si/le-hiep-dung-21340/noi-tim-mach",
"DA005011","Chử Thế Lợi","https://vicare.vn/danh-sach/bac-si/chu-the-loi-21842/tai-mui-hong",
"DA005012","Đỗ Thu Hương","https://vicare.vn/danh-sach/bac-si/do-thu-huong-46298/san-phu-khoa",
"DA005013","Hoàng Ngọc Tân","https://vicare.vn/danh-sach/bac-si/hoang-ngoc-tan-49787/ngoai-than-kinh",
"DA005014","Trần Quyết Thắng","https://vicare.vn/danh-sach/bac-si/tran-quyet-thang-50155/san-phu-khoa",
"DA005015","Lê Anh Tuấn","https://vicare.vn/danh-sach/bac-si/le-anh-tuan-50433/co-xuong-khop",
"DA005016","Đỗ Gia Phú","https://vicare.vn/danh-sach/bac-si/do-gia-phu-2015/san-phu-khoa",
"DA005017","Nguyễn Khắc Lợi","https://vicare.vn/danh-sach/bac-si/nguyen-khac-loi-2847/than-tiet-nieu",
"DA005018","Nguyễn Bá Hưng","https://vicare.vn/danh-sach/bac-si/nguyen-ba-hung-4515/san-phu-khoa",
"DA005019","Đỗ Trọng Hiếu","https://vicare.vn/danh-sach/bac-si/do-trong-hieu-6864/san-phu-khoa",
"DA005020","Nguyễn Đình Tảo","https://vicare.vn/danh-sach/bac-si/nguyen-dinh-tao-12522/kham-benh",
"DA005021","Lê Thị Thu Hiền","https://vicare.vn/danh-sach/bac-si/le-thi-thu-hien-12529/san-khoa",
"DA005022","Bùi Quốc Công","https://vicare.vn/danh-sach/bac-si/bui-quoc-cong-12533/gay-me-hoi-suc",
"DA005023","Nguyễn Minh Đức","https://vicare.vn/danh-sach/bac-si/nguyen-minh-duc-12542/san-khoa",
