"DB000061","Tanya","https://vicare.vn/danh-sach/bac-si/tanya-41376/tham-my",
"DB000062","Twinkle","https://vicare.vn/danh-sach/bac-si/twinkle-41377/tham-my",
"DB000063","Nga","https://vicare.vn/danh-sach/bac-si/nga-41378/tham-my",
"DB000064","Ely","https://vicare.vn/danh-sach/bac-si/ely-41379/tham-my",
"DB000065","Đặng Tam Thuận","https://vicare.vn/danh-sach/bac-si/dang-tam-thuan-32802/",
"DB000066","Bùi Quang Điền","https://vicare.vn/danh-sach/bac-si/bui-quang-dien-32803/",
"DB000067","Nguyễn Văn Út","https://vicare.vn/danh-sach/bac-si/nguyen-van-ut-32805/",
"DB000068","Nguyễn Văn Cầu","https://vicare.vn/danh-sach/bac-si/nguyen-van-cau-32806/",
"DB000069","Phạm Văn Nhựt","https://vicare.vn/danh-sach/bac-si/pham-van-nhut-33787/tham-my",
"DB000070","Trần Quang Linh","https://vicare.vn/danh-sach/bac-si/tran-quang-linh-33788/tham-my",
"DB000071","Vũ Ngọc Minh","https://vicare.vn/danh-sach/bac-si/vu-ngoc-minh-33789/tham-my",
"DB000072","Khương Văn Linh","https://vicare.vn/danh-sach/bac-si/khuong-van-linh-33790/tham-my",
"DB000073","Đỗ Thanh Trường","https://vicare.vn/danh-sach/bac-si/do-thanh-truong-33791/tham-my",
"DB000074","Nguyễn Đình Lân","https://vicare.vn/danh-sach/bac-si/nguyen-dinh-lan-33792/tham-my",
"DB000075","Phan Văn Hùng Châu","https://vicare.vn/danh-sach/bac-si/phan-van-hung-chau-33793/tham-my",
"DB000076","Hoàng","https://vicare.vn/danh-sach/bac-si/hoang-33344/tham-my",
"DB000077","Năm","https://vicare.vn/danh-sach/bac-si/nam-33345/tham-my",
"DB000078","Hải","https://vicare.vn/danh-sach/bac-si/hai-33346/tham-my",
"DB000079","Kim Thu","https://vicare.vn/danh-sach/bac-si/kim-thu-33347/tham-my",
"DB000080","Dương Duy Thanh","https://vicare.vn/danh-sach/bac-si/duong-duy-thanh-32690/tham-my",
"DB000081","Lê Vũ Đông","https://vicare.vn/danh-sach/bac-si/le-vu-dong-33924/tham-my",
"DB000082","Eddie","https://vicare.vn/danh-sach/bac-si/eddie-33147/tham-my",
"DB000083","Peo","https://vicare.vn/danh-sach/bac-si/peo-33148/tham-my",
"DB000084","HaNa Hạnh Nguyễn","https://vicare.vn/danh-sach/bac-si/hana-hanh-nguyen-33149/tham-my",
"DB000085","Peter","https://vicare.vn/danh-sach/bac-si/peter-33150/tham-my",
"DB000086","Thiên Thanh","https://vicare.vn/danh-sach/bac-si/thien-thanh-33151/tham-my",
"DB000087","Manoj","https://vicare.vn/danh-sach/bac-si/manoj-33152/tham-my",
"DB000088","Lưu Xuân Trường","https://vicare.vn/danh-sach/bac-si/luu-xuan-truong-36982/tham-my",
"DB000089","Phan Minh Quân","https://vicare.vn/danh-sach/bac-si/phan-minh-quan-36983/tham-my",
"DB000090","Nguyễn Xuân Phóng","https://vicare.vn/danh-sach/bac-si/nguyen-xuan-phong-36984/tham-my",
"DB000091","Ngô Văn Nam","https://vicare.vn/danh-sach/bac-si/ngo-van-nam-36985/tham-my",
"DB000092","Nguyễn Minh Tuấn","https://vicare.vn/danh-sach/bac-si/nguyen-minh-tuan-36986/tham-my",
"DB000093","Bách","https://vicare.vn/danh-sach/bac-si/bach-33161/tham-my",
"DB000094","Bình","https://vicare.vn/danh-sach/bac-si/binh-33163/tham-my",
"DB000095","Phát","https://vicare.vn/danh-sach/bac-si/phat-33164/tham-my",
"DB000096","Hải","https://vicare.vn/danh-sach/bac-si/hai-33165/tham-my",
"DB000097","Lê Vũ Đông","https://vicare.vn/danh-sach/bac-si/le-vu-dong-33924/tham-my",
"DB000098","Oanh Phan","https://vicare.vn/danh-sach/bac-si/oanh-phan-33116/tham-my",
"DB000099","Lâm Bùi","https://vicare.vn/danh-sach/bac-si/lam-bui-33117/tham-my",
"DB000100","An Phạm","https://vicare.vn/danh-sach/bac-si/an-pham-33118/tham-my",
"DB000101","Thu Thảo","https://vicare.vn/danh-sach/bac-si/thu-thao-33119/tham-my",
"DB000102","Hiền Nguyễn","https://vicare.vn/danh-sach/bac-si/hien-nguyen-33121/tham-my",
"DB000103","Thuận Định","https://vicare.vn/danh-sach/bac-si/thuan-dinh-33123/tham-my",
"DB000104","An Nguyễn","https://vicare.vn/danh-sach/bac-si/an-nguyen-33126/tham-my",
"DB000105","Hải Đỗ","https://vicare.vn/danh-sach/bac-si/hai-do-33127/tham-my",
"DB000106","Thu Nhi","https://vicare.vn/danh-sach/bac-si/thu-nhi-33128/tham-my",
"DB000107","Nguyễn Hải","https://vicare.vn/danh-sach/bac-si/nguyen-hai-33130/tham-my",
"DB000108","Rachu","https://vicare.vn/danh-sach/bac-si/rachu-33809/tham-my",
"DB000109","Ashish","https://vicare.vn/danh-sach/bac-si/ashish-33811/tham-my",
"DB000110","Anna","https://vicare.vn/danh-sach/bac-si/anna-33812/tham-my",
"DB000111","Emma","https://vicare.vn/danh-sach/bac-si/emma-33813/tham-my",
"DB000112","Lưu Xuân Trường","https://vicare.vn/danh-sach/bac-si/luu-xuan-truong-36982/tham-my",
"DB000113","Phan Minh Quân","https://vicare.vn/danh-sach/bac-si/phan-minh-quan-36983/tham-my",
"DB000114","Nguyễn Xuân Phóng","https://vicare.vn/danh-sach/bac-si/nguyen-xuan-phong-36984/tham-my",
"DB000115","Ngô Văn Nam","https://vicare.vn/danh-sach/bac-si/ngo-van-nam-36985/tham-my",
"DB000116","Nguyễn Minh Tuấn","https://vicare.vn/danh-sach/bac-si/nguyen-minh-tuan-36986/tham-my",
"DB000117","Marzena","https://vicare.vn/danh-sach/bac-si/marzena-33401/tham-my",
"DB000118","Vũ Kim Thu","https://vicare.vn/danh-sach/bac-si/vu-kim-thu-33402/tham-my",
"DB000119","Willie Cohen Vroege","https://vicare.vn/danh-sach/bac-si/willie-cohen-vroege-33403/tham-my",
